"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"629",1.81936,11.923102,16.245852,77.25665,85.510699,113.23072,127.86532,160.684248,189.37636,202.883928,227.301335,250.019591,255.830531,259.476485,310.142089,371.76196,387.0967015,423.6893215,440.6833315,489.7457365,522.6081065,526.8298185,542.6240285,571.112767,615.067522,636.607399,648.524527,657.958381,667.607228,670.743532,690.721052,747.7337394,747.7851066,748.811925,758.241037,759.3415526,774.934471,798.490134,803.29175,815.959913,827.473139,846.644064,854.679034,910.9757875,920.2461085,928.0082415,950.2339895,955.9026775,969.0274965,978.4468316,1032.378992,1079.928618,1082.627162,1086.3482,1111.791328,1116.730986,1137.9461375,1148.4561675,1159.8084925,1177.366988,1199.321672,1212.975868,1230.9366004,1236.5399785,1249.1187405,1268.9399775,1288.8420185,1338.4507755,1351.9699355,1385.4213555,1404.2350015,1424.612691,1444.967503,1460.442288,1467.798783,1472.038963,1479.456325
"630",1.381945,18.20953,23.726638,79.5237355,91.0230875,124.592192,137.484002,161.241656,205.520872,216.541318,234.186111,255.211721,266.902306,270.826306,318.737006,358.702351,384.447961,434.665846,449.448206,477.849967,495.664996,501.895476,524.180976,552.942056,608.94967,620.619752,628.269521,637.302041,646.768671,653.743291,673.171301,728.59118,730.431155,742.44272,753.1951104,756.031767,780.477951,804.890116,808.7381315,817.9237665,831.5589395,857.4717645,868.4007593,920.196183,930.275852,935.951769,963.61042,969.34442,972.176841,986.687674,1040.311584,1085.0434155,1087.4543555,1089.9292165,1132.0899805,1139.9483705,1169.269716,1178.144641,1189.070291,1212.091712,1224.944438,1240.829361,1259.049842,1266.171106,1276.741468,1311.072601,1332.796871,1380.054443,1384.776611,1416.559166,1444.669832,1480.374985,1489.625821,1499.083311,1502.075947,1507.029761,1515.174039
"631",0.308365000000004,26.31412,32.413072,78.99048,86.225369,123.228965,137.009645,159.929185,211.621235,221.366881,244.665324,260.344109,270.853627,279.885334,319.7019705,360.3307665,381.5092215,420.7859425,437.1286015,469.2709165,488.0964465,490.1450865,514.2706045,547.9321835,602.3578525,620.9295185,628.4228585,636.4400385,645.6149495,647.9685935,666.2077635,732.4969135,735.7151935,747.2601935,755.6234095,763.436502,791.936792,817.600369,824.552622,832.114693,853.730906,866.620367,872.5062218,927.5840715,935.0405395,939.2410745,970.8820915,974.0889675,986.6974685,999.0821135,1047.2372315,1094.8833545,1096.8889745,1099.4490955,1138.996077315,1143.791887315,1175.303652815,1180.377133815,1184.803943815,1220.045823815,1231.708848815,1249.900128815,1265.056348815,1270.843558815,1282.832602815,1307.854031815,1328.347196815,1386.783067815,1391.743555815,1424.876253815,1455.294792815,1479.769299815,1495.049813815,1515.358008815,1526.778097815,1528.223957815,1532.250143815
"632",0.679370000000002,20.334775,29.844635,95.7910675,107.7782925,128.3695725,140.0023425,162.5828725,202.0852225,222.7238695,239.8863165,257.2987525,269.0944695,274.8551575,305.0026375,351.0351195,374.1939245,405.4992705,423.5694245,465.3346915,485.4250595,495.2249595,521.7388495,560.3041995,601.9195195,619.1234575,621.1747885,628.1898845,641.3264295,644.0085645,656.2394145,736.8427395,739.8746295,744.0612315,747.4994325,754.7083345,786.7580945,808.9453465,825.5578885,831.321801,843.0485365,861.2573275,868.9948245,913.3114785,927.9038795,935.4170205,954.06872,958.174204,967.310639,985.098977,1025.513407,1078.281386,1081.448654,1087.663195,1108.6472945,1110.7140195,1143.8420675,1145.26758,1156.01111,1200.04344,1214.890113,1233.22253,1269.276775,1272.422875,1281.326339,1315.964265,1328.048329,1369.025024,1375.195301,1404.9742435,1420.4289165,1454.0986865,1467.8752635,1491.9924735,1499.4418059,1500.4277795,1503.5366305
"633",2.09719,20.390305,23.966087,100.01613,115.02151,150.34754,165.13646,186.348335,216.102875,247.945775,277.875335,289.510046,298.687302,309.677455,327.702337,363.014092,400.557712,442.710325,458.436467,491.6019705,509.6356855,511.5513295,544.6432955,580.6920405,612.5616625,629.1072347,629.906222,630.519926,632.610039,636.957005,645.34804,729.163615,732.237985,735.206803,740.20015,750.493461,766.494279,802.567504,813.869044,830.8553605,849.396893,867.870637,871.709731,901.261792,921.322347,933.271187,953.697011,959.655835,964.831285,980.553007,1030.4235645,1076.9601875,1078.6548435,1086.1898935,1106.293027,1109.046807,1126.4949105,1139.0636135,1142.4862585,1190.5475735,1206.7337585,1233.2624885,1269.9788645,1271.046598,1289.206558,1318.548999,1344.545738,1396.8585305,1409.4350558,1422.7662915,1442.1795831,1485.5028235,1494.4423005,1504.8719495,1508.09461654,1508.9598127,1512.9521567
"634",-1.18044,16.31639,18.822506,91.55434,105.115226,126.439135,139.444735,158.9529432,184.185439,214.211539,232.079964,254.910894,271.218664,280.897684,306.534209,368.264689,406.482239,438.249803,458.956484,491.922714,510.000864,512.080202,535.810574,571.280249,606.946799,628.087486,631.110457,637.435269,652.4426,659.762064,679.393724,752.721999,757.024389,759.965715,767.86848,772.7072647,781.5709345,809.2732305,824.9238555,842.4874705,857.089704,865.0285555,876.1421585,904.4787845,915.6146615,923.9469205,950.0755465,953.5674065,963.7919405,984.4619055,1044.54891,1096.424328,1098.685728,1101.152974,1116.813825,1118.252156,1149.969063,1154.0907095,1162.1364445,1191.5830845,1213.8700945,1236.6497065,1264.1167445,1266.0685995,1271.5101025,1300.2436815,1325.4376285,1373.6481665,1379.4718375,1411.6783565,1426.428203,1461.055415,1472.319668,1493.419569,1498.430978,1502.051718,1506.644884
"635",-2.030468,13.067445,20.499325,96.953534,102.6092158,129.7742045,138.5053445,158.2408785,186.4442345,200.9072195,224.0921735,243.4600695,255.9192875,260.8014145,305.6541045,371.7693345,390.1072195,437.5508495,459.9843545,488.6532245,506.4522395,511.1477715,538.3799645,563.6040945,594.8899895,612.2695695,624.4338795,629.1284995,644.5707295,649.6045695,663.2648995,738.3940675,739.7018815,744.0527155,748.7157195,759.5004495,776.5943195,808.8193745,820.6053845,831.1950325,852.0763115,865.2502145,870.6866435,902.7513115,915.559923,927.678268,966.607254,971.424106,976.297186,986.577751,1021.6982855,1066.1081035,1070.8077835,1074.2104905,1106.2210415,1113.0517455,1148.5582975,1153.6711825,1162.1185475,1196.3661075,1219.9560125,1235.1153045,1269.2484345,1271.4808975,1274.071964,1313.828512,1330.101616,1377.2188245,1385.9987785,1439.0796635,1443.4527355,1484.1327485,1493.121787,1514.188362,1520.763976,1522.452292,1526.974738
"636",-0.777422000000004,21.744165,36.525965,109.1651245,117.0231995,135.437346,144.429546,166.55097,192.447603,204.687831,231.093426,255.18731,266.93192,271.856461,310.112071,366.639881,387.380351,415.050417,434.243271,474.784876,495.494405,502.089186,519.320693,534.875861,575.878892,591.951076,602.917321,605.173105,617.681431,628.069191,638.146131,721.082931,726.983481,733.393891,747.783571,759.035086,773.701236,796.651706,806.208416,823.327006,842.6352915,859.0189965,864.8455511,887.944488,893.852053,906.901703,955.750674,959.65715,963.730225,973.9403715,1008.8237155,1073.9276875,1082.2510475,1092.1719835,1124.2257725,1130.2758925,1172.6588025,1177.7417125,1188.2078725,1216.6954425,1233.2347195,1240.319236,1254.356394,1255.692369,1258.482864,1304.752036,1329.233956,1378.678257,1384.219649,1432.3496845,1456.2471855,1516.1827495,1526.9760795,1549.0218595,1558.0393515,1561.8909395,1568.9732995
"637",-2.176894,9.53031500000001,23.646035,99.038882,109.383515,137.6226905,146.7422705,161.9361145,183.6585525,199.1808008,229.535792,247.113662,256.876002,265.719792,308.753947,389.761212,426.940262,460.342741,476.692577,504.682277,523.028367,524.3019974,544.336654,566.2128505,601.6340805,618.6124205,629.6799425,630.6869605,636.5080455,639.1996955,646.2397645,731.43309835,738.15057835,748.83477835,754.60335135,762.77536135,782.45347835,811.09501835,817.53329835,837.00181335,857.19027835,879.8290853,890.2107073,922.3074503,937.0667183,941.9149193,960.2990853,961.9325157,963.0486817,981.5275418,1036.5973323,1094.2576438,1096.5497758,1100.5118818,1129.8884688,1133.8977508,1186.3786038,1192.1214928,1200.1997028,1244.1009008,1252.9555538,1261.3688838,1280.1948718,1281.8513683,1284.3063648,1317.6141778,1341.8947373,1400.3099773,1405.3454713,1449.9275523,1475.2214633,1523.6188523,1539.6125673,1557.0721273,1566.8218293,1568.8577753,1577.6160273
"638",-2.314049,7.111555,16.558875,105.940378,112.220735,141.92021,149.820404,172.7918035,205.7246165,220.0500645,247.8462875,264.3201795,273.3462225,281.1727775,307.7408975,384.4134625,415.0664525,453.2007215,468.5939005,498.1842715,522.9943705,525.6315245,538.866525,566.819945,596.270883,614.774755,627.001636,630.75401,639.67865,643.379495,646.6491534,722.614479,726.347229,731.749599,736.809681,742.871728,764.610194,803.692544,808.74436,824.3100905,853.1650005,879.1978705,895.5775325,930.4122255,937.248932,942.004212,957.3038859,959.4042775,961.1201515,974.1276995,1039.6181695,1091.3494195,1093.0487435,1096.2903505,1119.0851825,1120.9349435,1159.916899,1166.464889,1182.112254,1214.8802035,1224.3788945,1235.7781835,1251.6673365,1253.6402175,1257.3983675,1297.7668175,1317.1262805,1397.7196255,1402.4359225,1440.5251355,1472.9604955,1528.7057525,1546.8903425,1556.9873365,1562.8882555,1567.8741055,1572.6026295
"639",1.630225,18.822727,23.502235,89.121005,98.179515,128.226545,133.347524,167.130055,198.77375,208.863923,228.494641,250.095941,262.21532,268.1571405,302.843043,375.389813,410.309313,456.1493425,476.2286845,492.7169685,510.9258175,514.6245125,543.3627475,573.5118545,612.5412755,632.7795915,648.1270395,649.6491055,653.3828455,661.8529915,664.8780765,742.6961635,746.1337735,749.7790595,754.9230185,763.0789825,776.619386,807.410558,812.614907,822.5889125,845.1724375,867.8133575,887.9258395,913.6265335,919.4063195,929.3124215,955.6182715,961.6942435,971.5335015,983.7414645,1051.0993335,1103.214732,1104.968516,1110.198439,1126.9728815,1128.5826755,1165.0850725,1171.2969375,1184.0389175,1220.2776575,1241.703131,1248.144176,1274.8152675,1276.3445185,1279.3146095,1320.8714205,1335.4641915,1389.4232805,1395.1311255,1434.7261905,1465.7865535,1507.8199335,1515.5589545,1535.0374645,1544.2149205,1552.1962205,1558.6977205
"640",-2.87980000000001,16.999816,24.79655,97.227045,106.327282,123.39469,131.859907,161.696397,189.196642,209.889032,241.828425,250.857247,264.039562,277.393252,306.091314,362.355301,385.033656,443.473916,468.399466,487.303246,501.009184,503.257065,524.2359505,563.6154585,610.2117905,633.7663095,649.2567495,649.8808295,654.2077775,661.2914995,663.6897525,739.8378675,744.1729575,747.1212955,752.7424035,760.8347905,787.5278145,814.7467135,823.802047,829.4873285,853.5762795,875.5797895,888.2244811,916.762609,930.646613,938.974881,955.186729,961.622029,968.537074,983.527274,1037.2169086,1086.4377341,1092.2641741,1095.1346911,1113.6440561,1122.4807241,1162.4479291,1169.4590491,1178.9880191,1208.8437386,1230.9496156,1242.4072576,1264.4491556,1265.9031726,1269.2123556,1305.3389701,1323.0206501,1372.9139626,1381.6528086,1420.5039016,1438.4311666,1518.4937476,1524.5529016,1535.0886916,1544.3413266,1554.4917837,1555.2743641
"641",-2.87933900000001,14.655075,20.066779,82.482347,94.75103,124.652875,136.395925,158.202982,180.921719,201.900382,237.802071,255.161411,269.385297,289.590957,326.084585,355.2157715,374.0930965,416.3817265,438.9486065,464.2784565,478.7394975,482.8413335,506.5079565,542.3649605,568.1916555,593.948771,613.513199,617.343311,626.228079,635.554991,644.694002,727.053514,731.605864,736.84521,741.580836,750.471317,771.0582375,792.6732575,804.9171375,822.0697885,842.0866245,870.7765875,877.2400805,900.5309145,907.0874615,918.8679375,942.7864295,949.5183695,958.4220015,968.7175815,1023.6095149,1079.670593,1082.567161,1086.659428,1127.398927,1129.388111,1169.962943,1173.947813,1184.698478,1206.490137,1218.726127,1225.145225,1248.608436,1250.868335,1265.262971,1303.7631295,1321.7374015,1384.7414515,1389.4582695,1430.7443895,1439.7493495,1495.433066,1509.917906,1519.513776,1527.762241,1532.5737957,1535.2828545
"642",-0.211859999999999,22.079091,30.296785,94.913771,100.3426465,120.2712365,136.2149465,161.4802515,188.6534855,201.9790035,243.3175415,251.7093495,264.0645515,272.8616115,320.2489555,365.4770715,386.0520965,423.1382215,451.1594915,472.0819335,481.0942785,481.5979667,500.9329545,524.4543705,572.7455575,603.2100055,613.1106025,616.5307205,621.6589445,642.0684325,649.3706925,734.7458735,737.1514865,740.4110415,743.7091315,754.7763315,781.8143025,810.9065135,819.5603195,833.7270075,859.5270955,878.9156075,891.2019585,916.3592375,918.093787,932.73432,955.6682976,960.738888,970.631346,980.15812,1046.576176,1087.9468455,1088.6786495,1091.6294005,1121.1322075,1122.4600545,1151.558448,1158.694268,1168.195938,1211.216098,1231.067744,1237.0673165,1260.4684905,1262.3858815,1273.5268825,1311.7618345,1333.7991545,1400.1719365,1410.7249915,1451.0150815,1468.7782015,1504.978785,1509.948655,1524.60516,1529.088714,1532.003133,1535.447405
"643",0.557530000000003,14.867461,21.224095,103.246131,113.414859,146.905237,158.406157,175.529386,203.862766,214.934102,263.267882,281.39008,298.054827,309.499947,352.504232,398.770622,428.154707,463.781237,488.128457,507.345527,516.638737,520.932677,537.472237,553.202252,584.89682,614.46082,616.885768,620.790662,632.339685,659.882107,668.253997,733.5901983,733.8072177,735.4698055,739.2175007,742.1074475,767.4171985,793.0228555,797.6762642,817.429115,830.956618,864.16474,883.68963,918.3518019,919.9342785,933.5555605,967.1627465,970.2768785,974.6151035,989.0886495,1034.0173875,1085.7278545,1086.4596585,1087.4570605,1117.2068705,1119.7206835,1143.0641305,1156.2976145,1166.1142545,1196.5096515,1221.3647645,1231.8100115,1257.5937065,1261.6180565,1269.9430615,1321.3120804,1331.963025,1395.027881,1400.91345,1425.7299495,1442.7974525,1469.7372875,1480.9820455,1496.988632,1505.085104,1505.7717628,1508.177626
"644",-1.1241232,16.7778885,31.2210685,97.3131685,101.2231805,136.0183815,144.5358315,157.3584475,178.3962655,187.9464295,239.7615715,262.4992915,275.7117415,293.6366415,338.2187965,391.4403815,432.9312815,463.0770095,478.7741515,499.4773065,513.0826315,521.9728815,549.9420685,562.8008215,593.613034,620.221409,623.880461,627.393069,639.97184,646.121054,650.963244,725.764639,734.589259,739.440879,744.066083,755.50247,773.182989,802.149112,809.5407815,832.0044855,852.8130515,876.7688915,889.6493675,921.2475945,924.9369575,929.2821865,966.0345685,972.3905805,977.9401455,991.9941935,1032.1221185,1083.660935,1085.811279,1088.984422,1106.934441,1108.5151927,1143.8301075,1150.7284325,1158.9676595,1195.925525,1214.711717,1229.751112,1244.996789,1250.550625,1257.810934,1282.0900955,1295.0131375,1334.8633455,1341.0640145,1365.6369275,1387.9333717,1428.20984055,1440.24429055,1454.94661055,1466.57716355,1469.21148855,1470.59089655
"645",-1.579985,19.253605,24.637065,122.2429573,127.8425903,154.2931663,158.3565433,169.1411143,184.6030923,209.1577393,258.6546163,282.2752883,289.0664363,298.4750363,350.2155363,417.0061363,445.6444813,479.9007313,491.0907263,507.7654513,521.1409323,526.1760013,548.9648313,569.3462743,607.8417893,637.9493293,640.4089573,641.3874573,645.9182503,648.8930993,656.3604943,733.2231443,741.0705443,746.6972443,753.6665753,757.2323743,780.5469193,806.0779873,809.5587249,823.5434413,842.2043453,872.8375238,881.8246888,923.4805538,930.3901448,941.0239698,974.7739868,979.3023388,983.1656178,995.4454788,1041.3236558,1102.3936083,1103.2456123,1114.0127813,1147.2944053,1149.0767693,1171.8128743,1175.0870663,1178.2622563,1210.5406748,1232.0561128,1245.0991758,1257.4207213,1265.5623723,1278.3003703,1322.0051753,1338.1633773,1394.3166643,1398.5595073,1430.2250134,1442.7250234,1480.5960889,1495.9247359,1500.6783334,1509.5072694,1515.9832694,1518.5599474
"646",-1.08417399999999,17.93805,23.990658,117.461836,126.970471,159.781266,165.703917,185.234003,210.484681,234.408565,288.003531,303.3676082,310.461019,329.157034,378.869725,428.6904405,445.3912905,467.6656897,476.5405525,497.8887025,509.6016815,517.1958225,542.0043175,566.5533835,606.9418025,632.0546085,638.1398385,641.5063225,645.8402355,657.6945435,663.6486015,716.0887535,725.5591835,735.4415935,743.0248575,748.726993,766.792172,790.184978,802.481023,818.954329,834.304391,860.885653,873.279619,913.55447,921.891468,929.7666002,946.5760575,951.6115015,963.4259195,982.6257007,1035.2435155,1088.06757,1090.208202,1095.992372,1124.8861862,1125.989623,1156.642275,1169.367815,1182.15483,1208.356455,1218.172534,1229.7714279,1253.6480077,1257.870401,1270.488738,1300.871052,1314.448366,1364.957756,1370.967275,1405.968349,1442.984919,1491.7965875,1508.3843375,1521.341879,1539.014409,1546.963273,1551.060693
"647",0.502105999999986,19.883931,23.935011,113.196135,122.73413,159.50746,164.04982,185.818099,220.59415,241.942789,267.677145,288.989235,306.9374,321.4601,364.07135,411.19294,432.492815,467.378505,478.270665,499.99347,513.799076,520.909642,553.617568,576.974132,615.343082,630.188247,636.204792,639.797118,645.423489,655.103177,665.185367,714.002772,722.269512,733.038972,740.636727,755.036037,770.218153,795.620232,802.201504,817.513665,839.544077,867.186847,875.272547,921.72928,929.574793,936.029425,960.853316,968.054416,984.745812,999.3023678,1041.5196195,1102.5275895,1104.4339695,1106.4647495,1129.952875,1131.626727,1158.979989,1166.877344,1180.572279,1208.9698585,1214.5585665,1230.2149375,1266.2047021,1266.496662,1269.867721,1290.744845,1314.587342,1365.350827,1379.000537,1403.430817,1426.139371,1468.176898,1496.394877,1507.996249,1516.171887,1521.820837,1526.730147
"648",-1.598424,17.209465,20.574081,117.27629,127.678245,154.815417,157.1855526,180.091312,204.996574,223.35004,250.415051,269.418793,296.656096,315.419696,351.121166,407.220771,433.607436,466.420651,474.489161,507.851506,522.789156,525.572312,544.821987,567.909071,591.774254,621.663058,631.8406,634.972084,646.878298,651.278968,659.028952,715.2105645,724.6239645,733.8007245,743.6157795,759.5566445,770.796951,793.57697355,810.45518355,816.09527155,839.98842855,855.47165505,862.94784705,908.29985475,918.51205175,927.17657775,961.36925775,966.63723375,976.82168775,988.43154975,1028.89895175,1085.24471775,1087.10282575,1094.16327475,1129.98476775,1133.31479175,1161.55362395,1167.17282925,1184.17237925,1221.42813225,1230.97051025,1241.06524725,1263.95241125,1269.39192925,1273.42464425,1296.53558225,1318.84416425,1355.98611375,1367.31518775,1403.02320275,1423.40573675,1476.08429375,1490.22979775,1497.20110175,1504.02410475,1509.87343275,1518.83162075
